452	34
453	33.68
454	32.52
455	32
456	32
457	32.95
458	33
459	33
460	33.42
461	34
462	34.74
463	35
464	35
465	35
466	35
467	35
468	35
469	35.84
470	37.99
471	38
472	37.69
473	38.41
474	39.37
475	39
476	39
477	38.1
478	39
479	39.41
480	40.57
481	41.73
482	42
483	41.92
484	40
485	40
486	39.49
487	37.66
488	37
489	36.01
490	34.86
491	33.7
492	32.54
493	29.54
494	26.46
495	22.28
496	19.91
497	18.76
498	17.6
499	16.44
500	14.57
501	13.13
502	11.97
503	10.81
504	9.31
505	7.5
506	6.34
507	4.37
508	3.03
509	1.87
510	0.71
511	0
512	0
513	0
514	0
515	0
516	0
517	0
518	0
519	0
520	0
521	0
522	0
523	0
524	0
525	0
526	0
527	0
528	0
529	0
530	0
531	0
532	0
533	0
534	0
535	0
536	0
537	0
538	0
539	0
540	0
541	0
542	0
543	0
544	2.36
545	3.94
546	5.31
547	8.26
548	9.42
549	11.15
550	12.73
551	14.78
552	16.05
553	17.41
554	19.72
555	21.52
556	23.35
557	24.83
558	25.99
559	27.15
560	28.31
561	29.46
562	30.62
563	31.78
564	32.94
565	34.18
566	36.25
567	37.41
568	38.56
569	39.72
570	40
571	40
572	40
573	40
574	40
575	40
576	40.82
577	41
578	41
579	41.3
580	42
581	42
582	42
583	42.93
584	43
585	43
586	43
587	43.56
588	44.71
589	45
590	44.97
591	44.18
592	44.66
593	44
594	44
595	44.81
596	45
597	45
598	45
599	45.44
600	46
601	46
602	46.92
603	47
604	47
605	47
606	47
607	47
608	47
609	47.04
610	49
611	49.33
612	49.51
613	49
614	49
615	49
616	49
617	48.72
618	48.87
619	50
620	50
621	50
622	50
623	49.78
624	49
625	49
626	49.69
627	50
628	50
629	50
630	49.68
631	49
632	49
633	48.2
634	48
635	48
636	48.27
637	49
638	49.58
639	50
640	50
641	50
642	50
643	50
644	50
645	50
646	50
647	50
648	50
649	50
650	50.47
651	51
652	51
653	51
654	51
655	51
656	51.42
657	52
658	52
659	52
660	52
661	52.2
662	53
663	53
664	53
665	53
666	53
667	53
668	53
669	53
670	52.38
671	52
672	52.93
673	52.91
674	52.25
675	53
676	53
677	53
678	53
679	53
680	53
681	53
682	53
683	53
684	53
685	53.98
686	55
687	55
688	55
689	55
690	55
691	55
692	55
693	55
694	55
695	55
696	55
697	55
698	55
699	55
700	55
701	54.5
702	54.66
703	55
704	54.03
705	54
706	54
707	54
708	54
709	54
710	54
711	54
712	54
713	54.77
714	56
715	56
716	56
717	56.02
718	57
719	56.67
720	56
721	56
722	56
723	56
724	56
725	56
726	56
727	56
728	56
729	56.91
730	57
731	57
732	57
733	57
734	57
735	57.85
736	58
737	58
738	58
739	58
740	58
741	58
742	58
743	58
744	58
745	57.15
746	56
747	56
748	56
749	56
750	56
751	55.63
752	55
753	55
754	55
755	55
756	55
757	55
758	55
759	55
760	54.22
761	54
762	54
763	54
764	54
765	54
766	54
767	54
768	54
769	54
770	54
771	54
772	54
773	54
774	53.01
775	50.86
776	49.7
777	48.54
778	47.39
779	46.23
780	45.07
781	43.91
782	42.51
783	40.6
784	39.44
785	38.28
786	37.13
787	35.94
788	33.81
789	32.66
790	30.5
791	28.34
792	26.37
793	25.03
794	21.87
795	19.85
796	16.56
797	15.4
798	14.24
799	12.17
800	10.71
801	6.08
802	2.61
803	1.45
804	0.3
805	0
806	0
807	0
808	0
809	0
810	0
811	0
812	0
813	0
814	0
815	0
816	0
817	0
818	0
819	0
820	0
821	0
822	0
823	0
824	0
825	0
826	0
827	0
828	0
829	0
830	0
831	0.19
832	1
833	1.51
834	2.66
835	4.64
836	6.96
837	8.86
838	7.71
839	7.45
840	9.22
841	10
842	9.08
843	10.08
844	11.24
845	12.79
846	14
847	12.58
848	12.87
849	13
850	13
851	13.68
852	15
853	15
854	13.37
855	12.03
856	12.26
857	14.29
858	14.56
859	15.2
860	16.76
861	17
862	17
863	17.23
864	18.77
865	20.54
866	19.6
867	18.14
868	17.98
869	17
870	16.34
871	15
872	15
873	15
874	15.96
875	12.35
876	15.28
877	14.27
878	12.59
879	12.25
880	9.28
881	8
882	8
883	8.38
884	9.53
885	10.69
886	11
887	9
888	9
889	9.32
890	10
891	9.36
892	9
893	9.95
894	14.33
895	17.53
896	19.42
897	20
898	20.74
899	21
900	21.11
901	23.84
902	27
903	27
904	29.05
905	32.52
906	31.01
907	31
908	31.62
909	33
910	32.37
911	30.43
912	30
913	30
914	30.51
915	32.41
916	33
917	32.27
918	32
919	31.04
920	32.2
921	33.36
922	34
923	34
924	34
925	33.01
926	31.86
927	30.1
928	26.17
929	23.39
930	21.46
931	17.28
932	15.83
933	13.76
934	12.6
935	10.33
936	8.28
937	5.38
938	2.91
939	0
940	0
941	0
942	0
943	0
944	0
945	0
946	0
947	0
948	0
949	0
950	0
951	0
952	0
953	0
954	0
955	0
956	0
957	0
958	0
959	0
960	0
961	0
962	0
963	0
964	0
965	0
966	0
967	0
968	0
969	0
970	0
971	0
972	0
973	0
974	0
975	0
976	0
977	0
978	0
979	0
980	0.51
981	0.33
982	0
983	0
984	0
985	0
986	0
987	0
988	0
989	0
990	0
991	0
992	0
993	0
994	0
995	0
996	0
997	0
998	0
999	0
1000	0
1001	0
1002	0
1003	0.13
1004	0.71
1005	0
1006	0
1007	0
1008	0
1009	4.15
1010	6
1011	6
1012	6
1013	5.3
1014	4.14
1015	1.96
1016	0
1017	0
1018	0
1019	0
1020	0
1021	0
1022	0
1023	0
1024	0
1025	0
1026	0
1027	0
1028	0
1029	0
1030	0
1031	0
1032	0
1033	0
1034	0
1035	0
1036	0
1037	0.48
1038	1.64
1039	0.41
1040	0
1041	0
1042	0
1043	0
1044	0
1045	0
1046	0
1047	0
1048	0
1049	0
1050	0
1051	0
1052	0
1053	0
1054	0
1055	0
1056	0
1057	0
1058	0
1059	0
1060	0
